id,currency,customer,total,date
in_1OMyTqIo6jaRQtI8JrOqschw,sek,cus_PBJZNTiqbJhl8q,"700,00",2022-01-06
in_1OMyEdIo6jaRQtI8jBZ5QXKa,sek,cus_PBJZ9ITSVHu9E9,"750,00",2022-01-06
in_1OMyesIo6jaRQtI8xiFE45WS,sek,cus_PBJZuwcBwFLsZD,"250,00",2022-01-06
in_1OMy9gIo6jaRQtI84t9jJzYU,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-01-08
in_1OMyU6Io6jaRQtI8c7UUUJPC,sek,cus_PBJZx8WmYaBVWS,"900,00",2022-01-08
in_1OMydIIo6jaRQtI8WiupqePE,sek,cus_PBJZNTiqbJhl8q,"150,00",2022-01-09
in_1OMyGVIo6jaRQtI8NOWO7ePg,sek,cus_PBJZ9ITSVHu9E9,"600,00",2022-01-09
in_1OMy98Io6jaRQtI8EWb82e6q,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-01-10
in_1OMyVpIo6jaRQtI8dsNh58sz,sek,cus_PBJZdcMynyxMsi,"600,00",2022-01-10
in_1OMycRIo6jaRQtI8KMnC3w7O,sek,cus_PBJZdcMynyxMsi,"300,00",2022-01-11
in_1OMyTDIo6jaRQtI8hxrY8lXG,sek,cus_PBJZ0mcbg0IMh6,"400,00",2022-01-12
in_1OMxMdIo6jaRQtI8vzbZxEdS,sek,cus_PBJZTcFMLxaoEX,"100,00",2022-01-13
in_1OMxMFIo6jaRQtI87mTfUYEG,sek,cus_PBJZTcFMLxaoEX,"400,00",2022-01-14
in_1OMyfAIo6jaRQtI8WQjMEyIe,sek,cus_PBJZUz0V1hSeN4,"700,00",2022-01-14
in_1OMyePIo6jaRQtI8NKGeuDRq,sek,cus_PBJZy1g5fHqeP7,"300,00",2022-01-15
in_1OMyVZIo6jaRQtI8eqyxXhc0,sek,cus_PBJZUz0V1hSeN4,"150,00",2022-01-16
in_1OMy68Io6jaRQtI8wb3mOpvg,sek,cus_PBJZUz0V1hSeN4,"900,00",2022-01-17
in_1OMyTeIo6jaRQtI8jsGCPCyQ,sek,cus_PBJZTcFMLxaoEX,"350,00",2022-01-19
in_1OMydrIo6jaRQtI8qjiiCVu4,sek,cus_PBJZy1g5fHqeP7,"300,00",2022-01-19
in_1OMyF4Io6jaRQtI89ReLCvzw,sek,cus_PBJZ9ITSVHu9E9,"400,00",2022-01-20
in_1OMydyIo6jaRQtI8XIWWDcFZ,sek,cus_PBJZ9ITSVHu9E9,"150,00",2022-01-21
in_1OMyVGIo6jaRQtI8a1puU0bw,sek,cus_PBJZdcMynyxMsi,"700,00",2022-01-23
in_1OMyEmIo6jaRQtI8MgAvZ62m,sek,cus_PBJZ9ITSVHu9E9,"500,00",2022-01-24
in_1OMy64Io6jaRQtI86bYXGiQV,sek,cus_PBJZUz0V1hSeN4,"750,00",2022-01-25
in_1OMxNXIo6jaRQtI81T99IMsc,sek,cus_PBJZv60BNrMCHK,"600,00",2022-01-25
in_1OMycUIo6jaRQtI8ZLJAuJEz,sek,cus_PBJZuwcBwFLsZD,"400,00",2022-01-25
in_1OMyUWIo6jaRQtI8A9DcdKgU,sek,cus_PBJZy1g5fHqeP7,"700,00",2022-01-25
in_1OMy6lIo6jaRQtI8IdNpA8Hi,sek,cus_PBJZUz0V1hSeN4,"600,00",2022-01-25
in_1OMy8BIo6jaRQtI8Dy1Rlozd,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-01-25
in_1OMyeDIo6jaRQtI8RyNhyZll,sek,cus_PBJZ9ITSVHu9E9,"300,00",2022-01-28
in_1OMxMmIo6jaRQtI838gm4jdj,sek,cus_PBJZ0mcbg0IMh6,"600,00",2022-02-03
in_1OMxMQIo6jaRQtI8YJ6kBHoj,sek,cus_PBJZ0mcbg0IMh6,"300,00",2022-02-04
in_1OMyENIo6jaRQtI8TzqAeUCr,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-02-05
in_1OMxMHIo6jaRQtI8a6X6n1j0,sek,cus_PBJZx8WmYaBVWS,"250,00",2022-02-06
in_1OMy9xIo6jaRQtI8qVhHqXBi,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-02-07
in_1OMy6CIo6jaRQtI8E1chfVwW,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-02-07
in_1OMycYIo6jaRQtI8hWS26z0T,sek,cus_PBJZdcMynyxMsi,"750,00",2022-02-10
in_1OMxMwIo6jaRQtI8DIEIbK06,sek,cus_PBJZ0mcbg0IMh6,"400,00",2022-02-11
in_1OMyG5Io6jaRQtI8o70xN6Am,sek,cus_PBJZ9ITSVHu9E9,"250,00",2022-02-11
in_1OMxMWIo6jaRQtI8CzoEENMH,sek,cus_PBJZy1g5fHqeP7,"200,00",2022-02-14
in_1OMyEAIo6jaRQtI8BD2jO1y9,sek,cus_PBJZ9ITSVHu9E9,"350,00",2022-02-16
in_1OMyF8Io6jaRQtI8xfbPXV9J,sek,cus_PBJZ9ITSVHu9E9,"350,00",2022-02-16
in_1OMy8KIo6jaRQtI8Fnf7FUXo,sek,cus_PBJZUz0V1hSeN4,"700,00",2022-02-17
in_1OMyUSIo6jaRQtI8XmZg6qij,sek,cus_PBJZ0mcbg0IMh6,"400,00",2022-02-19
in_1OMyAfIo6jaRQtI84hU7TrZQ,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-02-20
in_1OMyVDIo6jaRQtI8ZqSHu2Rt,sek,cus_PBJZy1g5fHqeP7,"300,00",2022-02-21
in_1OMye6Io6jaRQtI8uvgr2YEt,sek,cus_PBJZTcFMLxaoEX,"100,00",2022-02-22
in_1OMyf1Io6jaRQtI8G3D1zzCS,sek,cus_PBJZdcMynyxMsi,"700,00",2022-02-22
in_1OMy5iIo6jaRQtI8KAr2194w,sek,cus_PBJZUz0V1hSeN4,"750,00",2022-02-26
in_1OMxM2Io6jaRQtI8RYdTgCC1,sek,cus_PBJZuwcBwFLsZD,"350,00",2022-02-27
in_1OMyBnIo6jaRQtI802DgVg4N,sek,cus_PBJZ9ITSVHu9E9,"750,00",2022-02-28
in_1OMyT3Io6jaRQtI81fAKVjFY,sek,cus_PBJZv60BNrMCHK,"100,00",2022-03-02
in_1OMyUjIo6jaRQtI8TxrdkfsZ,sek,cus_PBJZNTiqbJhl8q,"250,00",2022-03-02
in_1OMy5IIo6jaRQtI8wNxaGxQL,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-03-03
in_1OMy7XIo6jaRQtI8Q1e8d26d,sek,cus_PBJZUz0V1hSeN4,"300,00",2022-03-04
in_1OMyfEIo6jaRQtI805RA82Xe,sek,cus_PBJZy1g5fHqeP7,"750,00",2022-03-06
in_1OMxNRIo6jaRQtI8onVJD9Hk,sek,cus_PBJZuwcBwFLsZD,"300,00",2022-03-07
in_1OMyULIo6jaRQtI8FXFmLNOZ,sek,cus_PBJZ0mcbg0IMh6,"200,00",2022-03-08
in_1OMy7tIo6jaRQtI87JCwiwQ1,sek,cus_PBJZUz0V1hSeN4,"500,00",2022-03-09
in_1OMxMYIo6jaRQtI8CP0yHv5u,sek,cus_PBJZUz0V1hSeN4,"500,00",2022-03-09
in_1OMy8uIo6jaRQtI8MC0JrkxD,sek,cus_PBJZUz0V1hSeN4,"500,00",2022-03-09
in_1OMy6uIo6jaRQtI8DpcfAknT,sek,cus_PBJZUz0V1hSeN4,"550,00",2022-03-10
in_1OMyVWIo6jaRQtI8YAUespHi,sek,cus_PBJZv60BNrMCHK,"100,00",2022-03-11
in_1OMy7SIo6jaRQtI8Z72jnGaV,sek,cus_PBJZUz0V1hSeN4,"600,00",2022-03-11
in_1OMxNgIo6jaRQtI8xGVwGJ2U,sek,cus_PBJZv60BNrMCHK,"700,00",2022-03-12
in_1OMyAxIo6jaRQtI86PuOOy7V,sek,cus_PBJZ9ITSVHu9E9,"400,00",2022-03-13
in_1OMyBjIo6jaRQtI8tTsRghZP,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-03-14
in_1OMy6cIo6jaRQtI8N0rHNnL5,sek,cus_PBJZUz0V1hSeN4,"700,00",2022-03-16
in_1OMxMAIo6jaRQtI84IFnbH7Q,sek,cus_PBJZNTiqbJhl8q,"150,00",2022-03-17
in_1OMyCtIo6jaRQtI8mxtxTWv6,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-03-17
in_1OMyVTIo6jaRQtI8WAzGeJ4t,sek,cus_PBJZuwcBwFLsZD,"200,00",2022-03-18
in_1OMyeWIo6jaRQtI8vVg1zYh5,sek,cus_PBJZTcFMLxaoEX,"750,00",2022-03-21
in_1OMydMIo6jaRQtI89ZHWQUw0,sek,cus_PBJZTcFMLxaoEX,"400,00",2022-03-22
in_1OMyTLIo6jaRQtI8xGFzZeEK,sek,cus_PBJZv60BNrMCHK,"550,00",2022-03-25
in_1OMy8PIo6jaRQtI8WR6JAvVy,sek,cus_PBJZUz0V1hSeN4,"900,00",2022-03-26
in_1OMy6gIo6jaRQtI8KLFzfODL,sek,cus_PBJZUz0V1hSeN4,"600,00",2022-03-26
in_1OMyEzIo6jaRQtI88HbcR2tR,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-03-27
in_1OMyG8Io6jaRQtI8CnVEZbxP,sek,cus_PBJZ9ITSVHu9E9,"300,00",2022-03-28
in_1OMye2Io6jaRQtI8TPOcQ2R8,sek,cus_PBJZTcFMLxaoEX,"450,00",2022-03-28
in_1OMxMyIo6jaRQtI8syJBvSfv,sek,cus_PBJZy1g5fHqeP7,"350,00",2022-03-31
in_1OMxNDIo6jaRQtI8GamsWcOt,sek,cus_PBJZUz0V1hSeN4,"150,00",2022-04-01
in_1OMy9LIo6jaRQtI8sAJ7sjsf,sek,cus_PBJZUz0V1hSeN4,"450,00",2022-04-02
in_1OMyDtIo6jaRQtI8NG7TlQBZ,sek,cus_PBJZ9ITSVHu9E9,"750,00",2022-04-05
in_1OMyEuIo6jaRQtI8Cu8bOkKp,sek,cus_PBJZ9ITSVHu9E9,"350,00",2022-04-05
in_1OMxMuIo6jaRQtI8vMjRqPny,sek,cus_PBJZv60BNrMCHK,"450,00",2022-04-05
in_1OMyB6Io6jaRQtI8PP292jQx,sek,cus_PBJZ9ITSVHu9E9,"700,00",2022-04-06
in_1OMy5dIo6jaRQtI83tRr6qsR,sek,cus_PBJZUz0V1hSeN4,"550,00",2022-04-07
in_1OMyFYIo6jaRQtI82k5edZPV,sek,cus_PBJZ9ITSVHu9E9,"600,00",2022-04-07
in_1OMxMrIo6jaRQtI8C0UZ97a7,sek,cus_PBJZv60BNrMCHK,"350,00",2022-04-08
in_1OMxNfIo6jaRQtI8tthBb6fV,sek,cus_PBJZTcFMLxaoEX,"300,00",2022-04-08
in_1OMyGGIo6jaRQtI8Rhi0cIqe,sek,cus_PBJZ9ITSVHu9E9,"300,00",2022-04-10
in_1OMy8TIo6jaRQtI8zaxsOJNB,sek,cus_PBJZUz0V1hSeN4,"550,00",2022-04-10
in_1OMyV9Io6jaRQtI8x96tsjCO,sek,cus_PBJZNTiqbJhl8q,"550,00",2022-04-12
in_1OMy5MIo6jaRQtI821JgcW3x,sek,cus_PBJZUz0V1hSeN4,"750,00",2022-04-16
in_1OMy7OIo6jaRQtI8nJqJwuwA,sek,cus_PBJZUz0V1hSeN4,"900,00",2022-04-17
in_1OMyAbIo6jaRQtI8hHbH7zhf,sek,cus_PBJZ9ITSVHu9E9,"450,00",2022-04-17
in_1OMy5ZIo6jaRQtI8vNboOtV5,sek,cus_PBJZUz0V1hSeN4,"300,00",2022-04-17
in_1OMyFUIo6jaRQtI8MZb4NXvO,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-04-19
in_1OMyTSIo6jaRQtI8SFsUEeXm,sek,cus_PBJZv60BNrMCHK,"450,00",2022-04-21
in_1OMxMoIo6jaRQtI8DYFaDdDp,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-04-22
in_1OMxMhIo6jaRQtI8bAZKGUDo,sek,cus_PBJZy1g5fHqeP7,"300,00",2022-04-22
in_1OMxJtIo6jaRQtI824kEIbQ9,sek,cus_PBJZy1g5fHqeP7,"300,00",2022-04-22
in_1OMyGOIo6jaRQtI8xUu4yDe5,sek,cus_PBJZ9ITSVHu9E9,"450,00",2022-04-23
in_1OMyBaIo6jaRQtI8DRa8vO6S,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-04-24
in_1OMyUHIo6jaRQtI816rdRM54,sek,cus_PBJZdcMynyxMsi,"450,00",2022-04-25
in_1OMyduIo6jaRQtI8yNiuGJjx,sek,cus_PBJZdcMynyxMsi,"450,00",2022-04-30
in_1OMy7BIo6jaRQtI8j1YF3fOM,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-05-01
in_1OMyFPIo6jaRQtI8yeFm3jhl,sek,cus_PBJZ9ITSVHu9E9,"350,00",2022-05-02
in_1OMxMaIo6jaRQtI8xrZ8g8vm,sek,cus_PBJZdcMynyxMsi,"100,00",2022-05-03
in_1OMyV5Io6jaRQtI8OaKSEOKX,sek,cus_PBJZ9ITSVHu9E9,"400,00",2022-05-04
in_1OMy7xIo6jaRQtI8knk6zts7,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-05-06
in_1OMyFHIo6jaRQtI8bMu8MVpu,sek,cus_PBJZ9ITSVHu9E9,"500,00",2022-05-07
in_1OMyDTIo6jaRQtI8kXcgbK1q,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-05-08
in_1OMyBEIo6jaRQtI80IYjS87I,sek,cus_PBJZ9ITSVHu9E9,"500,00",2022-05-09
in_1OMycrIo6jaRQtI8x4lEW93k,sek,cus_PBJZUz0V1hSeN4,"250,00",2022-05-09
in_1OMxNZIo6jaRQtI89zHCtdlZ,sek,cus_PBJZ0mcbg0IMh6,"200,00",2022-05-11
in_1OMyFLIo6jaRQtI8F5wt6QQ1,sek,cus_PBJZ9ITSVHu9E9,"500,00",2022-05-15
in_1OMyGZIo6jaRQtI8HuyXaCwK,sek,cus_PBJZ9ITSVHu9E9,"400,00",2022-05-17
in_1OMyDPIo6jaRQtI8Q03eEg40,sek,cus_PBJZ9ITSVHu9E9,"300,00",2022-05-17
in_1OMyTPIo6jaRQtI8rT0u2iPS,sek,cus_PBJZTcFMLxaoEX,"100,00",2022-05-18
in_1OMyd7Io6jaRQtI8vgISjatX,sek,cus_PBJZy1g5fHqeP7,"600,00",2022-05-18
in_1OMyeKIo6jaRQtI80POUGHnu,sek,cus_PBJZx8WmYaBVWS,"600,00",2022-05-19
in_1OMyebIo6jaRQtI82EdKiNmh,sek,cus_PBJZv60BNrMCHK,"300,00",2022-05-20
in_1OMydQIo6jaRQtI8ONxtnhGf,sek,cus_PBJZv60BNrMCHK,"150,00",2022-05-20
in_1OMxMTIo6jaRQtI88ZVernEb,sek,cus_PBJZNTiqbJhl8q,"150,00",2022-05-21
in_1OMyTyIo6jaRQtI8cuCs41FS,sek,cus_PBJZ0mcbg0IMh6,"450,00",2022-05-21
in_1OMy9CIo6jaRQtI87irJAK36,sek,cus_PBJZUz0V1hSeN4,"600,00",2022-05-22
in_1OMyVdIo6jaRQtI8XNadYhEU,sek,cus_PBJZy1g5fHqeP7,"750,00",2022-05-22
in_1OMyAXIo6jaRQtI8cqmJxImI,sek,cus_PBJZ9ITSVHu9E9,"900,00",2022-05-23
in_1OMyCHIo6jaRQtI82E0J4gSS,sek,cus_PBJZ9ITSVHu9E9,"500,00",2022-05-23
in_1OMyfJIo6jaRQtI8VhKiLYPH,sek,cus_PBJZ9ITSVHu9E9,"300,00",2022-05-25
in_1OMydXIo6jaRQtI82KTGKWeY,sek,cus_PBJZdcMynyxMsi,"400,00",2022-05-26
in_1OMyG1Io6jaRQtI8dUVjdMuH,sek,cus_PBJZ9ITSVHu9E9,"450,00",2022-05-29
in_1OMyUyIo6jaRQtI8tYMCjlCX,sek,cus_PBJZy1g5fHqeP7,"350,00",2022-05-31
in_1OMxMiIo6jaRQtI8YZxzJYI5,sek,cus_PBJZUz0V1hSeN4,"450,00",2022-06-02
in_1OMyUPIo6jaRQtI8sLXNNzRY,sek,cus_PBJZUz0V1hSeN4,"400,00",2022-06-03
in_1OMy86Io6jaRQtI8j8NVqRu1,sek,cus_PBJZUz0V1hSeN4,"550,00",2022-06-04
in_1OMyTuIo6jaRQtI8LuSfDbM7,sek,cus_PBJZUz0V1hSeN4,"700,00",2022-06-05
in_1OMyBJIo6jaRQtI8EuJCqGZi,sek,cus_PBJZ9ITSVHu9E9,"450,00",2022-06-06
in_1OMyERIo6jaRQtI8Pq4hItGn,sek,cus_PBJZ9ITSVHu9E9,"350,00",2022-06-07
in_1OMy7FIo6jaRQtI8HnWXU1yD,sek,cus_PBJZUz0V1hSeN4,"750,00",2022-06-07
in_1OMyBAIo6jaRQtI8hx6v72Oo,sek,cus_PBJZ9ITSVHu9E9,"550,00",2022-06-09
in_1OMyd3Io6jaRQtI8FZIxEw7N,sek,cus_PBJZNTiqbJhl8q,"550,00",2022-06-13
in_1OMyEiIo6jaRQtI8BHs0nTK0,sek,cus_PBJZ9ITSVHu9E9,"400,00",2022-06-14
in_1OMxMJIo6jaRQtI8qsgTOfue,sek,cus_PBJZy1g5fHqeP7,"900,00",2022-06-14
in_1OMy8gIo6jaRQtI8UkJUatZS,sek,cus_PBJZUz0V1hSeN4,"550,00",2022-06-15
in_1OMycnIo6jaRQtI8jmXZjIPJ,sek,cus_PBJZy1g5fHqeP7,"400,00",2022-06-16
in_1OMyCUIo6jaRQtI8B0ENCWfz,sek,cus_PBJZ9ITSVHu9E9,"750,00",2022-06-16
in_1OMy9kIo6jaRQtI8Lk5nlIrS,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-06-17
in_1OMyEEIo6jaRQtI8ZXeKckKA,sek,cus_PBJZ9ITSVHu9E9,"350,00",2022-06-17
in_1OMy7KIo6jaRQtI8YmmcO5ic,sek,cus_PBJZUz0V1hSeN4,"500,00",2022-06-19
in_1OMxNlIo6jaRQtI8xpbHPfm9,sek,cus_PBJZ9ITSVHu9E9,"150,00",2022-06-19
in_1OMyBSIo6jaRQtI8uj3KxwY6,sek,cus_PBJZ9ITSVHu9E9,"600,00",2022-06-19
in_1OMyCPIo6jaRQtI8eX2788CQ,sek,cus_PBJZ9ITSVHu9E9,"600,00",2022-06-20
in_1OMyFfIo6jaRQtI88CcAlws0,sek,cus_PBJZ9ITSVHu9E9,"400,00",2022-06-20
in_1OMy6pIo6jaRQtI8u2hE3SWN,sek,cus_PBJZUz0V1hSeN4,"350,00",2022-06-22
in_1OMyfRIo6jaRQtI8n8i55wwT,sek,cus_PBJZv60BNrMCHK,"400,00",2022-06-24
in_1OMyT6Io6jaRQtI8HYV87MGT,sek,cus_PBJZv60BNrMCHK,"300,00",2022-06-25
